,hhb,hbo2,ca,na
56,1.8549792866426926,3.7788778974606245,6.081454973737573,2.2613462942150346
57,8.460757797843746,4.716238413413889,8.214924632315952,5.164104635917589
58,7.090155753402888,2.358720844085608,11.324208907237121,0.34184994612200426
59,6.875130915100034,4.8633682524067545,10.661030393529904,3.810714092447858
60,9.593272219478088,3.7731068852475564,7.819070876828938,3.5408956069530295
61,6.340229126756511,2.6667319423356237,9.633340001261198,5.506230009847169
62,4.981154974711766,3.8183116673005397,5.4048916585288636,3.940038376883905
63,7.720610828369385,3.988882117351249,7.283152152600653,0.03178827985503596
64,15.784512358084104,6.022716756509114,5.895370795599968,3.124130759556869
65,12.915458292779295,4.142619929201548,16.232966376800043,1.273970525902954
66,10.445051696684157,2.223601110589527,13.262865477786379,3.189936784630074
67,13.042042872530198,4.414733408003243,8.761646303075189,0.6202480573582646
68,4.921126663647572,3.9104394675156318,6.688537251219127,3.329636078904657
69,12.077563187617308,1.7636349920557124,7.3529011942479805,2.2860495637937692
70,5.1913336957415535,1.9244223183185114,6.764213693981699,-0.10527995472325283
71,9.01593087549307,6.231074802282427,8.610891653120456,5.485650717065761
72,11.976531281888034,5.081845867348693,9.117678739247664,3.2497798314926576
73,3.707195344147372,4.290369930695967,-0.5941517156249698,0.6906116176017969
74,5.35614732326461,3.0527060410940865,14.301350129749565,4.478570744505423
75,8.70872409013257,5.113630767464492,8.386422033118343,5.275902228008063
76,6.929469831158718,3.4761061248775476,4.3793638933511705,1.8308289627374497
77,7.185182590779633,5.536970676768956,10.983172661680772,3.7918175591738166
78,11.424153658383572,4.971571577122651,12.752861750056775,1.354883165498554
79,5.406121591965963,4.370672273071954,14.080171886958638,1.1810991340505645
80,9.41304817677614,4.331447526832757,9.294257730132358,2.472621760232169
81,10.229063174020181,4.7224862503574,7.43994136034509,0.4885461933201328
82,9.329126881310872,4.313036279163196,5.218643727743519,2.0363016299639765
83,4.2008034408139885,4.510674147553501,13.625988986739785,4.2175166038021565
84,7.246023827812074,3.5335584569902165,11.05548795961316,4.861377154334159
85,3.018637251565263,2.111658822988974,6.817050248189191,3.6978106477042827
86,14.213096132131874,2.7449930902571813,5.897304676117337,3.608430567987173
87,7.189131550060207,2.152214810874383,11.66531776387758,-0.16157124232153203
88,7.475425049225395,3.7256164499797757,13.724121934877664,5.091419627098475
89,6.799422872333578,5.169109353667293,2.3913692986211514,2.544115867681261
90,10.244673312788482,2.7745076462088902,5.647012801182661,1.2275047597020468
91,12.495563985850518,3.095946563027282,13.781251058451844,4.548273240315919
92,7.154703423587694,4.440670117485261,9.238923998187326,0.08242830576819749
93,8.990745198647163,2.5774647639630177,3.9900444471244123,3.7291506947286743
94,6.591610071802782,3.7911794425122762,5.459472662361279,6.871354211102469
95,6.370711934886017,2.9625530445611865,5.959099939804501,4.218760309364156
96,7.446764211146524,4.386926204232789,8.191804135720815,2.483527736601485
97,0.05332591167775885,2.9665098587795327,9.579977262152617,1.082658211106781
98,8.288227435525174,3.7066885680417903,11.379452879512776,2.067449031832204
99,8.904397943519117,4.709962957453702,8.238434498932008,1.0561178544114234
100,10.106312686059535,5.139154002150265,13.350158688135084,7.536243472504086
101,5.77187913878761,4.196988185892778,8.467867271694953,0.8344812078906554
102,9.040639878269554,4.37705594174731,5.647134408832525,3.559203110824417
103,8.509420121980238,4.951671732389739,3.981515034630494,3.3424922014650913
104,11.894079565395225,2.1139432643089826,12.563522318178139,3.0166159679879647
105,10.722398014622316,3.0937085866952434,9.045620292571778,5.063289604937873
106,13.027318693195642,4.45260467636504,3.7556985784070065,7.215054923955461
107,12.230194603008988,2.7921452998684786,13.459758620665891,2.4891288398448905
108,7.974809039465432,3.1048142181407026,5.38880732178296,4.652452679243803
109,9.456346732067853,4.909987762265648,6.222074078718317,2.7298834235890053
110,11.717371779020965,2.228305765716997,13.808494124681893,4.5201537207966425
111,13.316994641373377,3.1613065224996175,2.844878544852935,1.5762433961578868
112,5.626329643782013,1.5954087134043615,14.599203068104147,1.5949028845943725
113,10.192064142548151,5.322626162614994,15.560608293454006,2.3433848736642906
114,8.518591087717457,4.749349285661725,12.052290906848542,2.612430390455636
115,10.26186700491667,5.028389551849785,8.986141286557883,5.551975544345718
116,2.878398212228125,5.1737153292959785,9.098143081724032,2.7666424798611104
117,12.213043670190334,4.763738813540703,9.96433100236565,2.480294194272348
118,8.657397060079147,3.739115864474517,11.307486898115085,1.2402479104436106
119,7.295379183016424,4.769007378999822,10.723453696515929,8.165590800169895
120,5.945773953315802,3.671160718096754,3.3080148092152744,3.3244977872301784
121,7.676459076740321,4.101290913981851,5.090883823675425,1.5765999464074691
122,9.025160815798722,3.6274775820045937,11.055752123023064,-0.3350707693674753
123,10.083921878427594,5.361853269280288,9.045590681437623,1.7842891254230473
124,8.383304323332062,3.739123233795392,1.1431232943744385,0.07491914334198396
125,6.297007598788314,5.362500219495167,7.062583228856572,0.8621899187911359
126,10.749517606279229,4.7335191129553005,7.467115193388372,1.6750475108364113
127,13.316123551730445,3.829829847318609,7.637490489534276,6.048523146574043
128,1.6714271105288516,2.890416729986264,6.037092218975195,-0.1818742549159291
129,10.091891782373628,5.158753806758764,15.928753433387474,0.6815977846959724
130,7.609065457163826,4.052973478047049,7.449643339158687,0.8001843649638614
131,13.34655394219724,3.720190156516285,5.983470692362923,3.1478305210645394
132,7.855287939537202,3.2091783638470512,7.975190186045417,2.620939054583596
133,5.369456736488963,3.74476912207568,8.774274707345544,0.9661522437334915
134,9.448715231705476,5.52164919425916,8.24529991887422,0.09500060617464523
135,7.349602170218669,4.1138546374664005,8.06808906334952,2.4837548814313224
136,10.759736109333232,5.194083431687488,5.448961677349025,6.2269383816170345
137,9.72022558252675,1.708922937844525,9.482289759179604,3.6011461134027063
138,13.14126624163611,4.276056045897622,9.68745437706273,0.34045146370512
139,9.743380342836105,2.6617479066631504,9.386456294173565,3.4019342685435072
140,3.85555278041057,3.3077833027396615,11.921433450084729,1.6527241722575206
141,7.602534554229161,3.259422407494124,10.177123381859277,0.99961283267031
142,8.158921613346095,4.217846234020741,7.569862676365027,-0.10497015343806398
143,4.856793893561078,2.7376781757204123,7.293558691176333,2.637665242917547
144,9.358892738679545,5.250844810142685,11.240830881766676,2.6767501670897986
145,6.894043591544485,2.8224887504584117,8.598318236873185,1.4175844301545466
146,7.397804518592915,3.572768600119629,8.583546489026189,6.78294827957254
147,6.570441772915676,2.3174924575593114,2.4100841381623717,2.6488248419736813
148,7.088003182050843,5.2917649934818085,10.894249098761211,-0.12528416331894862
149,7.37673772400178,3.1203390949351193,7.594720219333716,-0.11435742566491625
150,3.0866090843858776,2.291308396254622,6.283608309486446,1.7402430689293458
151,11.585884341740282,4.265506339215818,9.243534078226878,8.014117725166361
152,5.458378288201249,3.6915644967287706,9.778481468291034,1.9537235716912904
153,11.273038518267125,3.6007576357145155,6.437158693100738,2.5180543598777985
154,5.920154487705869,4.528962824194575,12.96722014008837,3.4348230043580625
155,8.71308208404697,4.655437914299015,8.000093903216147,5.129387195458469
156,6.378512866337709,4.497303048756172,12.303198651162162,0.31355490688319076
157,4.690921764208959,3.768530746956918,4.566845036733604,0.1546363486056096
158,7.801034516808911,3.649848058969632,4.914015747212423,4.167908654659961
159,10.64954520918507,4.193201632606518,11.52236499492865,1.2030992043989104
160,7.31313332387336,4.594644496079408,13.73209443245374,1.9203939868647266
161,6.730565663514131,2.8563909655367645,7.958056520984421,5.625754134364999
162,5.607214531627093,3.726557841667568,7.226712470823117,5.169183320049757
163,4.603726526443717,4.816055885023153,3.5669226207986684,4.284516761493675
164,14.416499937677093,4.24922278144738,12.843643179468026,3.516404266411753
165,5.377576133755007,2.8593243266868265,7.361533446866526,3.252920971607442
166,12.364182540281437,4.189436107007996,6.823520113942226,0.3212865158259606
167,7.648962858139754,3.338016089520363,9.513956577079837,3.863040881570152
168,7.437014518336984,4.638546342956183,12.513406805884706,6.22488545334875
169,8.548005603788031,2.6059821772622165,9.396253444668627,0.9561967330675971
170,2.1471861074025154,3.490351989843314,4.515556998093433,4.309223608862348
171,3.5949674991198233,4.7946621149785935,5.19014432410586,5.705295271400491
172,1.3478215269176606,3.9881590829822553,9.876583623869653,5.977970015609263
173,7.510252384181818,4.230964029345317,11.919665194211504,3.683467004038214
174,3.6062173376182836,3.6985138696994175,14.366571352975985,4.812798285950709
175,9.608974810178687,4.511735130657101,5.12513648918664,3.7141606386204353
176,9.085760632225579,4.214656055903355,5.829024461490809,3.2311492457811957
177,8.575931463998321,2.074198707872321,9.07105269878873,2.3678187664382824
178,8.915675971412936,4.765634830095043,6.589114025880403,2.655474760954796
179,4.226159802180025,3.5245836977454115,5.945451149037166,4.809326251259032
180,5.484945438626453,3.9160371838409054,12.180921214322346,1.4712786341829096
181,4.911510406478842,5.6393420229285045,10.32738289771629,1.3052093259059125
182,8.668396154486107,4.7673591688340995,8.08579302741176,2.4692848006222015
183,5.386902587728547,4.914710764167938,7.609321023008045,4.86734074582854
184,12.703792790747801,4.4198692195996925,11.244195867318387,5.362917616734704
185,5.941082573382516,5.374290346788365,8.299177763719529,1.522622912907184
186,1.2595816788945875,3.3090397125266358,7.804101157731299,2.0188046068951566
187,11.373889672907117,4.4610966687328535,8.854647913524452,5.018891542735745
188,10.473194699272504,2.486251370363548,4.454854584217505,2.746948963204954
189,9.774567484540983,5.04259896345974,10.174409940381103,1.7533725875848991
190,8.939334464820869,3.809291992366785,12.860454221011725,-0.2561722831324337
191,8.313894670574761,4.645590494378433,12.68073791617431,0.1119436164044681
192,9.012137720255936,5.520227833658896,11.67363296979751,0.44666263228581615
193,10.741387705557036,3.4283695771778713,6.023395334269873,1.9794881455302717
194,12.122882858290811,3.942476737441109,10.057225589307125,2.2609141328518367
195,6.200259035355858,3.942790081496561,9.487492071539043,7.450798692265324
196,9.051768274753842,4.871054118435049,9.969201153828786,6.737864986322028
197,9.153130140768939,3.455448397234053,4.252782847016312,0.7931531905225324
198,7.94752223602406,4.9638180000659835,1.8042554588634143,3.7521501217330364
199,6.357005301899799,4.248025416400361,5.035380669769319,5.12631236438728
200,10.38035904826083,4.1325573596621386,8.509257804027635,0.328294463732442
201,11.445782684376985,6.242254832377406,12.775408985193039,1.306713716734066
202,8.890873553316503,5.106592327233786,4.008298656852206,5.738662048977795
203,9.484207412949221,3.595530256810075,7.6687004956625575,2.822978728933304
204,5.789356602814183,3.5904983292295403,5.897106435829135,6.149816253735403
205,5.235935177566078,3.844029532237478,5.051967251122267,4.309955853254325
206,8.869667121147762,4.3046318953293,10.71082074706755,2.9968701734274554
207,8.850307556420939,3.682776433354069,9.017505047404994,2.0499620976762545
208,8.111638959700601,5.503436290525599,11.312463791909888,1.95245705481118
209,9.56421594235831,3.5941250767292785,10.073456575694316,1.461142115330689
210,12.399597216387107,3.7198915972050184,10.766344211804546,2.463649540216078
211,10.429083062825624,1.9571539794273876,9.775814028545856,0.6330251507671895
212,9.040464851523597,5.61846506083118,9.65330531388069,4.766943619285761
213,8.529457090105327,3.327299755060831,11.951760143966629,3.681682987613732
214,3.8984313825150414,2.185116714773546,7.858179204099184,4.206755120453241
215,10.852946396530694,3.689979977237877,8.20346221659687,2.1531626033976763
216,3.639433327534876,2.149145790717304,11.013416328590763,4.408937765130739
217,9.128939677256863,3.1610102343999045,3.8861807427509127,4.510395913138861
218,7.603537886300459,4.663777896279797,11.17081169898188,1.1726021301192804
219,7.654456750685266,3.2587112606821367,7.970465686602315,1.9178193592637434
220,8.814023875912378,4.94734784953083,10.463287594832428,4.601583055676394
221,7.1110714681167355,4.197777450208526,10.843610496557364,5.5688151262323515
222,12.032128205339284,5.095044438178667,5.514551976268504,4.8315992244888575
223,5.550259371644728,3.991512124046004,6.223751368557265,2.999448419434611
224,7.283834470828657,4.797502475991703,10.385303029541907,7.707674642448366
225,5.96491027628102,2.9599180421760862,8.174834585897486,1.5423207643236145
226,7.995268598575617,4.638115987696938,8.87920339922998,3.576970053947179
227,7.3733797131017305,4.8954277143372,6.932541382932302,5.559330966163447
228,8.766743353089277,2.8578749301842192,4.4454604802426925,2.037704736030943
229,10.843492115795641,3.2676978513096877,10.49252052278824,2.3857572465334234
230,11.475091274194261,4.433765730332356,11.303345972346259,1.8381365530711737
231,2.800397559771452,4.309864543727865,7.286597603913185,4.560447629799384
232,4.229861604596211,5.738603069546163,10.705549839683078,2.3319581562960146
233,9.14014490625383,3.4297145140161733,17.601848020125065,1.5237446083683786
234,10.125832141995113,4.46603167761838,7.800041142790356,3.8132054173836565
235,7.844421020654622,2.584741547468587,15.390775258388825,-0.26280400860241926
236,11.71985052719742,3.299624704112431,12.557910433529022,3.6236175368672794
237,8.843208440273637,3.9471181432062963,9.697546787788584,5.823350604477841
238,3.0444316224813353,3.743172599591241,11.677286103161832,0.36355869297439103
239,8.278436201303121,4.423005036270182,11.017367939796184,1.6162470935182278
240,7.768008139542796,4.60579926982927,6.797400524510016,3.9283453174455056
241,6.060113916498479,4.092329983435615,2.386721981368981,3.27223290716542
242,8.015989162664063,5.255197963692415,6.195616870523911,2.141510458497116
243,7.267784589162598,3.992848700483111,10.860494683695077,2.6452780721358025
244,10.312621315028238,4.128671588803006,12.619689206278697,4.1895793779359565
245,6.169540284959569,5.73563564140433,8.079280061482217,1.8561757212504113
246,11.756907377436102,3.174287993962703,4.6283471277916926,0.15468228048821653
247,11.961044211119708,3.1097423116704763,8.857813435862596,2.9107077003388597
248,7.695837691053485,3.874212855421404,11.241094784600085,5.059525988600669
249,10.898824660008906,3.1046699998422573,11.270470339130478,7.727976460857726
250,5.50466805439215,3.2026313086132476,9.712304431000499,3.9339117320634083
251,7.128036564302271,4.952626946370258,7.237076452637575,2.361026300720075
252,3.5504038608922484,1.0942622046731942,4.953062197321525,6.284326278555283
253,6.079249522885204,3.439611755212087,8.567618957010604,2.29981742086443
254,2.715958145579187,3.194372709520495,7.458128025481342,5.1013385098146005
255,2.4000006951551187,2.8215826147648237,8.675773323988874,0.679158967291326
256,4.478569587889417,2.2924675599821547,9.793344110338353,3.2251436477455835
257,8.823500739588894,1.9990500010536327,6.6704476677264495,0.9760272757587303
258,11.021971330545858,3.0558291349247035,13.435639805919761,2.379251594260244
259,6.434955743271882,3.5523810901073256,6.005956987273179,5.873273124279802
260,8.15924286216611,5.095325946901312,10.512712794251902,0.6522176999958271
261,8.405591986262102,2.814962822785293,12.6361482972481,4.591220323107544
262,5.614952646140688,5.274786759132783,5.143556455418622,1.3389415732515066
263,5.780404153868094,4.808564031962771,7.151955425385861,0.2663871030230397
264,5.005413880987253,3.7878738244607506,13.11239493020288,1.7374702929757548
265,10.388488864950661,4.402932548111668,12.097016886193913,2.2479999535627
266,8.142616295721494,4.558333693472663,11.466429596301975,3.924334268822843
267,6.624818799180009,4.592633807988171,12.425999941494084,5.018566890015195
268,9.913708394459315,3.222711988683674,15.622057434315881,-0.12326464947006932
269,10.710186157010208,5.06544460449171,4.927559639357081,4.753753207794615
270,5.108945224927729,2.0338711672590866,8.317126856981911,2.8333465409860503
271,12.150650088298875,3.567886393845377,7.677871234685698,3.4331048762156486
272,9.407328551685241,3.630123729936956,9.350327020544666,3.0539765723042964
273,8.845092994246468,4.297251692054626,9.214674647417842,1.3878540672139001
274,6.669251553590799,3.312174762061247,9.74567752275821,1.9318971609546334
275,11.133763229997292,3.1916393627223707,4.412476152485862,4.881092593416639
276,8.610278991531688,4.612287756389321,10.430425409373985,4.425927224975857
277,5.532393663639107,6.267155978480679,11.608679204767732,3.233776798283463
278,13.953563589433296,3.1475043212200644,12.413760446332951,3.7815004189880774
279,9.444749122554565,4.619630977795837,7.291114299600702,7.1715766794823885
280,12.435302804966357,3.648114704789757,11.812548030382013,4.33657970791753
281,8.00717269651417,4.235042678730622,8.461608929851016,0.1684120890885204
282,4.218166996917433,2.5628922558558274,10.584731788537194,6.067122484293564
283,5.210037831146799,4.589839042502673,8.838055946187296,3.7156821046600683
284,7.760665425782673,3.937122353385769,4.7797790861146865,2.3503161808740582
285,8.286698446237546,3.0845314627187657,10.675258354904056,5.368942473431363
286,3.7052458640026873,3.267594885505877,3.0505631794825345,4.398837989092751
287,11.431730066520823,4.340218971751031,10.098317120910558,4.014361722041597
288,5.932916347461854,0.9531264397788486,1.5141249889955586,4.7599923844197605
289,9.265486326062168,2.582557673476511,17.313035933398186,0.16605920532866042
290,10.08755833705222,3.2613666306013394,2.79756102012053,3.2300489341236966
291,10.64861612214129,4.946226480086594,11.479284517460567,1.4957370270895984
292,5.956002261133979,5.3137897981596875,8.158928985560406,2.234214197151627
293,14.252476232548096,2.274011503195896,4.558803784306559,4.7550059241242275
294,10.386220663420286,5.271410894470386,9.104360936526202,1.0448152602632284
295,9.19627725376433,2.9152805828743062,7.615877371571369,-0.1073331302864376
296,8.504154060317823,3.7229529718487404,6.287820036486384,1.2333702854630086
297,10.985294348373145,3.8330279270838385,12.334901420236383,5.612495666084865
298,5.036637133287665,2.4193730251332903,10.008789801516444,3.289368069925787
299,9.559850399537375,4.398436218017269,9.692820538726336,2.0657218231387717
300,10.214192869258397,4.758808922268496,10.181358066814491,4.180331795381634
301,7.837409123340078,4.133122988044539,10.359853645090524,1.3641999449123985
302,11.663372443144118,3.5395715878615093,6.093753500944549,1.799423672124966
303,6.120464014995151,5.553151260707117,11.718059698117086,2.857714960683388
304,12.010668288651365,3.8653320702426504,17.564139301115453,5.558314673642262
305,10.328378023265332,4.5348912948972755,11.748019948621899,4.4915466167161995
306,7.9892374962917145,3.840697142782865,7.79062841195071,2.1143753096651055
307,11.95135996371236,3.555825409670045,8.230327768370094,2.8773149808676672
308,6.865211286642686,4.050600468084893,16.44589753999086,5.780280012458191
309,0.5291389861279115,4.243414350561388,9.665593244936916,-0.20863500178215758
310,12.427784685945944,5.001698856104419,6.894949469166022,2.1346576866943248
311,7.638143731668541,4.392563932604138,11.398808166879533,4.925490992756181
312,8.008919842865879,3.699344024705253,6.684858160270197,4.799408806891313
313,10.827503678527142,5.126505893490606,11.201200862907438,5.214923065031221
314,6.415276519396493,4.817100417264621,6.9765518993668065,1.1886908599926465
315,9.918329995465257,3.4629746775397368,5.65253828219611,2.839988383871528
316,10.492526711463656,3.732493196071112,6.382056374972568,3.3032016446268972
317,3.1635505443697323,3.4451987455680566,13.530147672038758,4.118941140002593
318,3.798065034168326,4.396517522123742,10.889697074508776,4.751105658423932
319,7.72409041008904,3.6504822049302192,8.232563143417876,1.119390886565186
320,6.898639596412719,4.847333048075389,12.70772302621983,3.044814942155582
321,11.260232361714289,4.640345370196423,13.209141930542243,3.8551141163491778
322,3.481309411659666,4.102112145800246,8.1343943711361,1.9480564385365944
323,7.57622347962484,4.828525457927993,8.95936149688481,-0.05907291778259638
324,9.052752270069597,3.1290526088455395,15.049415756051435,6.427292123717001
325,12.885328129209867,3.049891552352649,2.9946890612041583,2.1094519523539907
326,6.737628303935071,4.116117657930518,7.186581381303094,0.8261138425477199
327,10.324487476499963,4.921776479732697,10.83118815971603,0.9931970472879295
328,9.701721676587272,5.472443323350033,12.738285383623062,3.3926994510368056
329,5.938684296323363,4.358851961075487,9.261715966514855,0.4367782683618521
330,14.843390240901714,4.011541978945391,10.075705077573804,8.067991145146948
331,4.709484997405328,3.5185375198412254,6.40126290120609,2.1003500636269115
332,7.567988987003373,3.2560330786930214,8.264097329794254,4.440553576401681
333,13.09575278807071,2.8476146895110044,10.524877180712867,2.9521526489423815
334,10.174593523286038,4.241064181524431,3.53934516839214,3.367466760757398
335,6.769801416508185,3.4379268205584306,6.234771982243485,2.0096006416380163
336,11.71165741506219,5.3671585265612665,9.846915693657262,4.275002550501491
337,11.498645052807174,4.460003626855062,12.080674688741727,3.6066647671115244
338,7.14506348496678,3.112987672120827,9.429661556344346,5.923245729578774
339,9.386794033013073,3.1840410807486976,9.30247555076311,3.0308354703157967
340,3.7596573301279825,2.1010450207134834,9.91490092041303,2.1731106773480704
341,3.1501659591059976,4.733417813251585,10.581598393633165,1.774274950063814
342,11.28750063047785,3.7144817892328286,3.8314419137699476,2.343213262794081
343,10.075340849087569,3.395270683237892,7.956821796904373,5.068395642596942
344,5.783992564069487,2.9945595725165357,11.431078151945085,0.8193730509356973
345,9.955439499696096,3.404402803899243,7.094853293204495,2.449412572408577
346,8.679935885106207,4.309454597589512,11.535636166351932,6.165042629260738
347,7.8916971291788975,3.3317266200274798,11.029516831904104,1.1236026197774955
348,10.24385821859018,3.298111979139664,7.595042674525164,3.802360099940591
349,4.257371339112342,3.7046564665524073,11.11758164723828,3.773647683929606
350,5.84844932776529,3.713164352521085,10.298916592721088,4.5696105617083775
351,9.305574754837117,3.5770913546048964,10.337367996458607,4.489054674300308
352,6.36218636225443,4.078621549719866,12.095845783065622,-0.13335849619016565
353,4.704304639934799,3.789971360477196,5.2153988096232204,5.174454868514779
354,8.468186589670706,3.735284120353292,8.437215832751791,0.049453613236554506
355,4.222944034890824,4.130470446842143,8.917763762621663,2.431748405697867
356,7.614339506468238,3.950850905063662,9.116147566588689,1.1638716128746545
357,12.99989872124515,4.462787206179545,8.653696191541453,7.298540639071079
358,8.172293134608761,4.888305951385473,12.895059271274942,-0.011197331800948007
359,10.464222845654106,3.824533119515732,6.477100148223338,2.7045935408628337
360,7.8489244979208665,3.7436849725473627,11.118925686136173,0.6373087788225159
361,14.586501771827914,3.744312350578194,5.763271762713187,0.11431918652349216
362,3.5816324301486335,2.0195701875360155,16.411936716836525,1.0141637290500114
363,10.949065666838221,4.084640771908838,8.156628115362759,3.5447034983316943
364,8.089653829036825,2.9739997021364126,9.784789648593417,0.9174440641154369
365,8.632578063691463,4.834864294935716,11.961434018621457,1.6758610854134126
366,9.220351211438626,3.2152931292202225,6.7488368805019965,5.857621409823496
367,7.573393339707289,3.8203961563513413,8.397002100673541,4.749429725666312
368,5.5091702597525245,3.313714773779534,2.5867056247956577,2.1035875990845163
369,6.151183737155717,2.808096031797027,12.703691274427829,4.322420391756247
370,7.913695345689117,5.3700373382979265,9.362933378774258,0.13878778190816643
371,7.466901417461702,4.326607138131387,6.84315432985981,2.8094775104311247
372,5.928686145199596,3.551703393206654,11.479344744886882,2.683484068858339
373,9.556073867864542,2.2985004416643,6.637667667842509,3.744176052821934
374,6.294304674919351,4.54814788784809,11.320288080366637,3.8329279643293557
375,10.557003324629166,4.7694131195858365,8.726932796586324,4.82126140578922
376,11.069741324774892,3.5423863218478018,14.625667553057772,1.484842405023986
377,9.393846974324013,1.763257716348745,9.321526212789689,6.326744205375329
378,3.7592465740346475,4.776608687510046,11.5117369855957,3.8201724776495
379,11.576990905744067,3.8830086173506073,13.172354316371809,5.217069475512774
380,6.59152468266478,5.520647680418314,9.667955553233721,4.5661025917522355
381,9.93127608199884,4.880948416078436,8.383149483353355,5.08996089586501
382,7.570379593797923,4.614346854851659,11.738204300376413,5.692039582192726
383,9.705775793768778,4.782820995698679,7.570680236398168,2.082712731750886
384,5.571081791191876,2.690360432422201,7.510505475621416,1.2551300700023784
385,6.303774175409251,5.7863359229004345,6.659375282582824,1.327530291109351
386,10.526679168372482,5.807484728032912,10.189059454817123,2.538288576363153
387,11.170447726773464,4.210492673337562,13.999476964344097,1.3972667493229685
388,6.409592997946394,3.5226772932457253,5.4259251078948285,1.4865085816570984
389,4.848597526895937,2.76971614907178,6.7846005597067025,0.3866341106505595
390,10.903894306799529,4.249301238863144,7.589529794387277,5.565296635800638
391,8.156213495736228,3.1773820384693763,12.339491423439314,0.2673802131629076
392,6.631530084974735,4.062004984780012,14.39159424270784,2.9448787692767517
393,11.30254304715467,3.6404923320877014,7.707802802427494,4.257151008933077
394,3.4937375215916218,4.047288173526652,9.332312774086805,2.806476903146638
395,4.699720157412822,3.4164819952999377,9.745058619812974,3.1188068136326303
396,5.311594642658377,3.5395038190114314,9.69248863690901,6.779652210191881
397,9.82751158003376,3.884047445506444,17.404867238652386,7.467490339162418
