id,hhb,hbo2,ca,na
10092,4.4213904497711995,4.22347394658304,9.141561579850348,0.3759275774477734
10093,5.6954314821355485,3.5897725297048027,9.250274381158036,0.8543620926926438
10094,8.979371666597713,3.853496463705956,4.234658881035835,2.4396274574253427
10095,2.933526521469903,3.560039667525088,4.063303083192748,1.2503910174661401
10096,0.671419792921303,3.430051910467749,8.523715369405604,1.9504806830369272
10097,7.062849877823159,4.137599211741823,10.889227687639849,3.701315902740577
10098,11.125896179604442,3.8432291734135924,9.032002575905171,2.759319970163655
10099,9.873899673680615,3.991539867852785,9.233217808631512,3.220672632963198
10100,6.968138494536838,4.332731455348585,6.5867864423766225,2.59831754650238
10101,4.470351555882279,4.485118517809272,9.092947050287636,1.7743581003753097
10102,1.3373036550751338,3.494345555832564,7.6208977009380074,1.8914142854851412
10103,6.982094093880178,3.947199401475197,9.68283155161786,3.29676054684422
10104,3.8745910064568276,3.7265155938377603,7.898878861703662,-0.10959073478931325
10105,10.132368036734118,3.9990494567127657,10.851097607031395,3.3790856295296736
10106,10.751863863243,3.7326540944531414,11.782807759445042,3.743452799077616
10107,7.638858796269956,3.3725053441039323,11.513259802815295,2.357647498583051
10108,8.263112968020263,4.082240261723369,6.304354733270221,2.2521585369121033
10109,8.667261581226045,4.585945895316814,9.442105769449878,4.296602045065638
10110,7.147603253422957,4.976985841859794,13.881014148666702,0.6521148120265139
10111,9.171620310749816,4.975910899957458,8.790781886116468,3.205259583752613
10112,8.79390467939868,4.598573573679927,10.015708955604458,3.362729638593006
10113,10.297413343342686,4.941912429306624,9.986791436790421,3.220200313230353
10114,7.641189924806642,3.8672603343614114,7.847214989826607,0.8644116815784969
10115,7.548064650023832,2.8982288888322163,7.720432418989861,1.613192124369483
10116,9.723764564337685,3.4129545976836524,7.879261924772957,2.549992452054533
10117,7.773716535991644,4.230420363075796,9.615836714794057,2.5301361907433355
10118,9.742843570109196,4.174197328628702,6.873156782220583,3.0193424088801857
10119,12.145337109915797,4.419103970057562,9.760450522408664,2.0540652441744958
10120,6.076064113272617,4.0492620762871,10.306784033219772,3.7435374176494856
10121,8.437326732773096,3.003618979323103,8.880674877251739,3.9239418577841554
10122,6.923686342136366,5.146990471931928,11.094472145819761,3.3241346699825236
10123,2.3813026958729053,4.0306294581967,6.03540375137363,1.0162188276817365
10124,8.869783077189236,2.6038751406176575,8.186140591467764,2.9030168973433024
10125,4.029687022641781,4.513095269740893,9.502387633723526,4.225309368410597
10126,5.923452393158923,3.563295450318951,6.385272301656145,2.8814096664067357
10127,3.846116363558378,4.700857550887972,8.553501650705268,3.8304946362112724
10128,7.555983150793191,4.422964008029844,12.798731302250193,3.968570190860034
10129,10.022255731322304,4.259981197712117,10.166845331311816,3.2180158867066155
10130,5.594383599814572,3.290009978567089,8.768906067262655,4.616228828979816
10131,5.14167803579534,4.706996778419487,12.34106709572914,2.264186865432076
10132,6.368573635623298,2.4973909095268616,7.817962902906517,3.2198500189443466
10133,8.140519321547146,5.133671746331574,13.369776894513814,2.7650043887342948
10134,8.86452564034547,3.617518187569915,5.619435888138752,4.041838478877986
10135,9.34759587506191,3.444550512175122,3.6624247761042716,2.889977186145761
10136,11.328073993769468,5.034151239698999,10.224719426729141,2.5481032560551062
10137,6.18473669807737,4.4077298137372,9.127270474534255,2.6838452519352325
10138,6.566016596864517,3.998393376107292,9.4287201941958,2.5963239703052303
10139,9.712155045338674,4.0591250370254475,9.499185865154736,0.5196392223105241
10140,5.065963337503857,4.047639164454013,9.242064062640143,2.923137255558705
10141,5.206687884722372,3.367668852230085,5.462035979543166,3.3069633538890977
10142,7.337540866214118,3.803097105588723,7.708872835498502,3.3846938867606533
10143,2.13465265737545,2.893069713912859,8.354789513243905,2.1403767949078523
10144,5.992801832488583,4.695047920264226,8.842254333347014,3.2529871044414227
10145,10.68255573838247,2.8701847158108693,9.616979545965046,2.6730013017157717
10146,8.525247608189584,3.6625946976136468,8.342078602953027,4.594803111439591
10147,9.544152371985694,2.7568064233495413,5.260282520364976,3.500000490850611
10148,7.146493147191132,4.029577728429501,5.358050401336816,4.588048158543251
10149,11.537288191524187,2.0540115928789286,6.62053719762851,3.260514092387512
10150,7.115834211005127,4.119411676092861,7.454608049193519,2.2181604482599253
10151,6.929196697310422,3.0092806254960762,12.699240622262142,0.7679323080924718
10152,7.428681962986492,2.8315193841608703,9.245262813361773,1.6968735605414988
10153,10.468627253466115,3.652036940623789,9.185906134019902,3.3241539910716704
10154,13.095148132020322,3.0715093289095194,8.84158142313737,2.594021313203779
10155,3.8297597852177674,4.92925767832797,7.414965901705962,3.732298613193288
10156,7.583869039159562,5.065935255895742,10.448817946777737,3.4325659017644936
10157,5.8491222210318625,3.7930829784546374,8.958234642504362,3.150058581860447
10158,7.200904979877609,3.3303211724047315,9.9605243229534,4.716111164037356
10159,15.489473826807181,4.5787547872719125,9.812557020655543,2.6247283131780033
10160,6.672804022155416,3.9472853942962502,9.141173976745225,3.5292342144144455
10161,4.591434919342243,3.5181459648171645,6.596970933579672,3.541309635552179
10162,9.664323390285428,5.026338127224719,9.693367869897228,3.8376895281400762
10163,8.061922597260553,3.976415782015605,7.669674103905388,3.97893039208014
10164,8.022932063136201,4.462745642338334,9.781902817196784,2.9490246046171937
10165,7.068118569141809,2.56364456767587,8.66651057808143,5.199461753995853
10166,8.026610444556244,4.050434504380134,9.466058768753086,3.1336526422741646
10167,7.924086345341299,4.840679886117666,11.859907053842395,2.6383832523929662
10168,10.039076693289557,4.947115646027607,7.381046886913272,1.8318247811123463
10169,8.655144423153391,3.8860283620470484,8.894751575007403,2.3000860992758905
10170,3.476150217211515,3.9132525876878064,9.075881312571223,2.2973322800695
10171,9.107530095766766,3.7987441030099056,8.80288483876758,3.1568637709448004
10172,6.211987071566722,4.1381807366969054,8.917612065570232,1.0415976354532837
10173,3.9795146514299873,3.4105525262747465,9.303106670724613,1.5337570472906574
10174,9.615049379238656,4.031453141662462,8.36474327299578,3.6085725964844393
10175,4.749621402168184,4.178256289395448,9.459596211653642,2.3102893540332805
10176,5.875421853801564,3.1972261818989134,8.692619599580327,3.1040988568532777
10177,6.719466586752594,3.7192227489287255,7.397681108255915,3.1636261469498885
10178,10.705906879319638,4.217829111296588,10.132458711214614,2.326603223781992
10179,6.368253038875924,3.3702522289085115,9.247903579498239,4.246665031727077
10180,3.5493379457037966,4.128572600626386,9.13199638406314,4.364103452213007
10181,5.509600381184741,4.412237850152146,9.190114589351335,3.1902802728926707
10182,7.249795120883258,3.4194325209806395,9.4277905850653,3.0247255759540996
10183,7.15020629784824,3.723838046884964,5.916818591617611,3.3367743610163467
10184,11.962700527832464,4.9923610418363635,10.45527022509067,3.3632392149233015
10185,7.095260510377765,3.9351968271128706,8.174700587223445,4.7037964969709725
10186,7.752742671560062,4.943251242495,9.191293247361475,1.9239655122480468
10187,7.712056631823114,4.199100650676534,8.761868422672043,3.057740426934434
10188,5.690207442192955,3.759172754830904,8.035250141771382,1.2809117093410562
10189,7.461264396459683,3.047656144024928,8.939559648564753,3.1701072369549337
10190,12.985354581688028,4.91646583549891,7.941098620099237,3.2862444052944992
10191,8.947152547799385,4.13240769514281,9.861564896560784,3.7898595316666404
10192,7.151758951559289,3.7066905436943762,10.015510174057795,1.5641653045666937
10193,14.844664105998309,4.63022558503261,8.327468927171276,4.030107256545653
10194,8.756853644827963,3.096541048813811,5.7929856105240525,2.8600465758804923
10195,8.751763288560117,4.3738140222697535,7.779796627801008,0.9114715535649592
10196,8.680864716774341,3.8098520914861185,6.347547405290575,3.2249409679460532
10197,12.654740723236557,4.276598426121643,8.649206977182864,3.8958390484743184
10198,4.37788504225051,2.9914427920762834,8.8328037135975,1.5886501125928634
10199,7.482287761182714,3.685587483194967,8.26033950274932,2.2775616552399454
10200,8.067796428914999,2.337774546428296,8.121978526158463,0.6791262284729906
10201,6.953614989942816,3.709875201842266,11.050246640937987,3.1730167655103667
10202,8.414599621160189,4.933860222442708,9.746103307121482,2.269784110065571
10203,8.086170597413098,3.7685911181707197,7.467982868296319,2.7664257141197073
10204,10.064629058009924,4.059358355401468,11.066873862721405,4.1695032779834555
10205,10.896834707717456,3.2700432153762797,11.598026192756652,2.6479507429218296
10206,7.215886434035397,3.6191841431829985,5.765756876888662,3.457349569281187
10207,9.194983178385467,4.2686199823058955,10.551123863975766,2.894795097182078
10208,5.06752471629695,3.8230281334389575,10.83567062892438,3.8085068899887338
10209,13.963186975624684,4.039167653773894,12.963787028468548,2.746110540473569
10210,6.544445419869291,3.699560454145941,9.318390398346,3.269627162534957
10211,6.6796902812813475,4.589842044642732,10.993852355272242,4.235825868393434
10212,7.190821197545437,3.781368009181837,7.115778032284372,2.8322692917844536
10213,10.10374610014679,4.1651118913594,9.029854478804271,4.838499789548969
10214,9.728835662671859,3.6377458610362483,7.950205211764258,3.789273363648958
10215,4.167870076178587,3.761489092826441,7.214626027056772,2.2093303108438036
10216,7.844679171657941,4.672879484404322,8.495469244405447,2.274663999874433
10217,8.77798825232673,3.107458222602349,5.457691897125739,1.2045113612846436
10218,8.099697556870852,3.496256806036386,9.340569672027701,4.486087228351483
10219,10.863880577435676,3.810806070800878,6.7753845113624775,2.8291370072254685
10220,11.2411436656846,4.428405667192826,9.268604712906011,3.3784162748096485
10221,6.906738383598006,3.8708294765132947,9.252310095100112,3.497791946459187
10222,13.188018954010014,3.8404275700263844,8.888790942229734,3.2199921220722105
10223,10.440106405980998,4.84936576087788,11.168366958081155,3.1134311797379093
10224,12.5173263943958,3.6559481663415205,8.929895384233184,2.5238409733417715
10225,6.503649382748814,3.30686600713364,5.381260334985012,2.6378532642493373
10226,10.19822848733712,4.557924429898444,12.08186230032724,2.875456798152416
10227,6.400134241445154,3.602509140992621,10.202607067843445,5.16077720556517
10228,4.442872919134417,3.6280431863416327,9.336871755122726,4.030458853543425
10229,4.137043343101844,2.972365067406159,5.4762437693274935,1.5196264282060308
10230,9.834569306112598,4.603739554736814,12.795725810376673,2.3073789876724264
10231,11.702332473750584,4.328435726735874,8.549802597677283,1.8973336736040842
10232,8.539041370165972,4.265332393495973,9.23027770475438,2.2571119036189016
10233,6.35706167420229,5.433376116738534,10.005095767471087,3.4526618841548604
10234,6.58255250449038,4.300327335635215,8.976621252820264,3.478565542697988
10235,6.324306627905672,4.354678212233707,8.492265269970071,3.007634682191429
10236,7.876393847088191,4.644040768830392,11.042698332517606,3.4211647043546707
10237,2.466885072772983,3.3399435666728587,11.370633261688393,2.952004734707743
10238,11.588071516664252,4.0064301499393675,9.965902887278284,3.51307950775533
10239,14.245777648242722,4.5829908293566115,10.43059113223635,2.8304994751719117
10240,6.37633770573783,4.374251707782404,8.597113964727374,2.9637737264451713
10241,8.39713927513378,4.201620558569039,10.123756743118879,3.355885333763984
10242,7.679857155594547,3.037692267625256,7.926567268471916,1.0908694654484192
10243,11.086829535532157,4.504687555262158,8.703313187281285,2.9892726305303357
10244,10.487224412733129,4.019546246409244,8.153995497876029,3.212531744280946
10245,7.628767287262538,4.2735543171302695,7.853496293489075,3.9818912017060812
10246,6.979596317094281,2.705633952743969,9.851592804708599,4.106122162369127
10247,13.267367202000449,4.584162003761938,9.762908434316087,3.3951048295778237
10248,10.375238681110563,4.362464842588524,7.590457123086152,6.010545694460129
10249,3.2646561499529367,3.5550515467347568,7.180650593066818,1.4703422157398787
10250,5.196366048622728,3.6751220946281107,7.421148387287026,2.513899338566939
10251,8.147717539107376,4.836839211192905,11.101953912193897,3.395043122850379
10252,8.499725436054673,3.79399436834985,7.546406829963507,2.8937918740795543
10253,2.717746638803572,2.851066042254303,9.897686902807967,3.290640566254708
10254,7.91435465739414,3.330715381879589,9.300350253846968,1.733328364428304
10255,6.176298984618503,2.9217747757334607,11.981140952667056,0.9714708801447968
10256,5.088940669942348,4.197018236370043,8.465619705685025,2.8782344192241514
10257,10.280336961486263,5.05381733431957,8.38981707454563,1.861954939197798
10258,7.9832287450236645,4.49329828449677,8.4392321402234,3.7194436820926704
10259,9.389223767371536,3.5187324082350058,9.711971481234087,4.332124609960868
10260,4.710406154079804,4.306361853647344,8.771031977485293,2.8348844692540447
10261,11.110391279009248,3.889171004818104,8.75319561129007,3.493979088191712
10262,10.782099394965538,4.044024851790011,2.9451045624132557,0.33498079088760535
10263,11.72932369779703,4.410997548235553,6.153889269482776,3.8296919580864297
10264,11.274382029738826,5.502539135896617,12.086680117377876,2.5549089653567445
10265,7.551855372654363,4.887068556541648,11.811167806164336,3.3618745967249497
10266,9.948728360000297,4.090835060891715,9.391058226202674,2.4719372427341098
10267,9.856083414216283,2.596642312815941,7.137287181376587,4.892350496218823
10268,6.240717950244163,4.8042027169588986,9.01842861713299,6.682347297149496
10269,8.004321048436898,5.083711635335082,8.945206511603406,3.3431657081550967
10270,5.312228171760596,3.45648146247444,9.453451111673843,4.925576283978192
10271,5.964578824243416,3.359588927486077,7.325202096954098,1.6889686181443089
10272,9.006748710265644,3.8486613126490425,6.367994993318868,3.929836190482817
10273,2.785287341397528,3.4500333035194517,7.513431563887887,1.604067298206309
10274,7.7340072457865805,3.5147072529741807,8.668810429407705,2.5861059135523066
10275,8.609211528693768,3.4572739404664374,9.124718438081537,3.1380452637022027
10276,5.102361894748787,3.392333430246058,9.660788415615766,2.4164117190324736
10277,10.620814982607572,2.8375220810771435,9.856180806050542,2.2678712252951465
10278,8.526614362456499,3.698182508068803,9.880567961533533,3.9772596983072432
10279,11.46042869415209,4.208094589471613,9.719647562996203,2.622210291784209
10280,2.584057707700629,4.144263868114253,9.106303928147078,3.6948857199110896
10281,6.440314146785854,2.857282228917472,7.367973950239396,5.536501244332647
10282,10.587802835409232,4.295815340572556,8.124534450045953,1.4684961080967818
10283,4.759523474784012,3.17902978019245,9.844644940221981,1.3245349482923345
10284,8.931506307505169,3.0870329829050442,10.342049685242655,3.2636098379322354
10285,8.166053880105085,3.413331388094322,6.039464469656429,2.996740548984719
10286,5.381754285563877,3.9808795525464937,9.174258425540692,3.5296903265771817
10287,7.877246287998581,4.3098561917307165,8.63967062592612,3.8812798757556974
10288,6.7989963778308296,4.071662662814026,7.712648203003066,2.824793537063747
10289,9.040706148613118,4.608922801930019,8.496428940526426,3.1174749533686104
10290,11.25039827307481,4.080365792250188,10.201073644223538,3.575932021765553
10291,7.4501659384099925,2.624306026075905,9.183016905953439,2.8660497212937965
10292,6.572201605323578,3.3455063723721103,3.3634734505559125,3.195423388545651
10293,5.883427602394996,2.8798107368782504,9.332493185562928,4.370900833796192
10294,6.928104778450683,3.733765367797065,6.597730180775298,2.493537155382479
10295,9.880083152292233,4.905424847242111,9.533485099631287,2.4002642682847237
10296,5.836937346521661,4.241745165907905,9.197835818071756,6.870132484313265
10297,9.27844190738459,3.0779782856865454,9.891459433673248,4.865800182238371
10298,8.57838075156133,2.7805089638144773,7.900958075869234,3.784190840096225
10299,7.8530952268769765,3.5825391755173315,8.527070861181352,3.2423964611436134
10300,1.8691858715959515,3.4324965033278083,8.687609307978155,3.4926309047938853
10301,11.965671150489335,4.934233596510942,11.48014101255834,1.3823197046066809
10302,8.981536491120048,3.5955596540323,6.926854965897259,3.5994142621469143
10303,7.4811457090507165,4.243741431118755,8.770113087052247,3.032420839384901
10304,6.072596974344547,4.261230316853334,11.1629875985304,2.3063888442309115
10305,6.982218923113882,3.5428881384291797,4.316531167528499,3.179128599818266
10306,8.544940471092051,3.4879718678054545,8.804802556678936,2.9562600433942072
10307,6.770974715527272,3.269471124130937,8.532696865012024,1.604544756511574
10308,7.007491132273659,5.323104339076515,13.909274107632214,4.566863755810591
10309,7.358845408862234,3.543079902995715,7.9961837576589305,3.313978189640873
10310,6.091281497845155,2.974753362760043,7.182115194516948,2.9798146751010472
10311,7.498382447626146,4.127333733772522,9.289767911257025,3.414720362730452
10312,5.665933802591834,3.2267984633989166,7.453483321149551,2.0788707018287744
10313,8.870519406792415,4.212693089663231,13.357573282844427,0.1599331995597368
10314,7.915026713559902,4.176540499274488,9.572411596436353,3.6899485792442546
10315,7.816826579709596,5.021499886922588,6.308348120270613,3.134379718338162
10316,10.065579506804587,4.673480170682044,10.904994829506897,3.928764643550271
10317,6.030246909084491,3.239608787864296,9.850692806016381,0.009740733550876835
10318,6.927230215028727,4.8140578013907005,11.489165676402335,3.4096362413675534
10319,11.653854058725369,3.9429101489291156,9.112409508038786,1.1224874111521859
10320,4.930642090668893,4.590170222991046,10.319037211214468,2.1678058958796647
10321,9.675694994873163,4.621115486673025,7.517586400747331,3.3665007930403235
10322,8.98347927266807,3.8305505921541942,6.221888200643503,3.353381131334981
10323,10.665376405075852,3.1996804995143635,8.524507047866479,3.505375396462032
10324,8.356273829740164,4.314273496284722,13.852293235532562,3.6905549724388016
10325,12.773812279763943,4.38573366739255,11.01189278453563,3.5094483599765844
10326,9.288000544359459,4.767390994146044,10.474307338688517,2.6061309332600504
10327,5.726406598683312,3.690746534535647,9.328318312844393,4.307339358794115
10328,6.1742831388908375,3.883613212434748,9.396570771201288,4.0284984960332135
10329,6.65431741331498,3.9445163136934966,9.404668245640817,3.599646666183226
10330,4.080451430593038,3.6228555378317004,8.111610310604169,2.549979373256396
10331,7.268196733502251,3.7417487356739825,6.733390825396374,3.049251113003934
10332,9.59290520802891,3.231852784832372,8.955503030399678,3.6802216447850937
10333,6.595222592180534,4.04901317511204,7.634176938424744,2.983162413970118
10334,6.14037965737794,4.560185470148398,8.876329426153244,3.5508915524434066
10335,3.092719239101169,2.9347894989481964,6.920790461400171,0.7881526626473045
10336,8.51839534944653,3.2631661373191454,6.588031507359068,1.8048362434996388
10337,8.531811012460718,3.8013983041316606,8.460503879441896,2.4017156290792134
10338,12.508766514431532,2.8277627870459123,7.489755959052556,3.535596676739549
10339,9.072552739118299,3.34872152674141,9.959222118976474,3.6141931032808507
10340,12.937833149456713,3.4931535230766726,10.173741346084961,5.495278530274389
10341,9.927535731679411,3.932105960157878,9.889244922675122,1.7434987799939439
10342,13.777540031249353,4.219778211156739,11.48615938351007,1.5464588774056496
10343,9.251171970314896,4.067280172520347,9.611280229695714,3.4877456100932704
10344,4.569508688436482,3.015816900663834,10.624636958858014,2.5684428101304704
10345,4.574353898663889,4.005913517689621,8.380028608676138,0.32872774307164143
10346,11.124200810660678,5.216661912676351,10.995721202528454,4.077062934065965
10347,7.066401846102968,3.352103835536254,9.859821910836697,4.267143586049203
10348,6.095202031850102,5.234739333401583,11.954615059609665,3.000648729224335
10349,7.528858345333035,2.5383346137002087,8.28038639225496,2.5993823201569812
10350,8.957995832769862,3.0490627259459773,5.687567889422208,3.830547943778105
10351,11.942200053414378,4.468045798860265,9.508618326226795,2.800722373239103
10352,8.187919322578207,4.382458986759031,9.541957750580812,3.756041198269787
10353,6.71024337251193,4.307027629441133,8.615608953504863,3.1301280037687915
10354,13.22730416244745,4.615843155630151,11.064554559463042,4.971378733673255
10355,9.46638880222837,4.108198713822193,7.112292451740291,4.1592604864707905
10356,11.045414340567284,3.224298488211452,8.7979368630374,2.606827098600481
10357,9.303732212059264,4.6545038248774535,12.952932241052803,1.9967191450021229
10358,10.155755218009125,3.8738899321585984,8.351952892410353,4.667870588597333
10359,5.018726152980688,4.634348870217667,8.438878818009233,1.8378665297999
10360,6.798840733744546,4.853479503718818,10.809041294239154,5.644147534792408
10361,12.3028261242762,4.2763275331157455,10.833155860422321,3.7455049304918204
10362,7.087640268529074,3.2023469130842495,6.753305781409063,3.184069658309233
10363,8.781262128048464,4.573817875419385,7.296094577524204,3.7400589425195507
10364,9.140794254982115,4.134676353432912,9.047518567000415,3.2783527478008807
10365,4.252303197096099,4.190854892408824,10.995403634399214,4.408364927021817
10366,6.808283012948529,4.02077392762715,6.88790724550689,2.3101526169310747
10367,11.422610240028266,4.070385548079285,11.581959858523385,4.9978987844671225
10368,6.113381551502477,4.545638922991668,9.027717732629856,3.1463918661413017
10369,9.20044217140856,3.7584863528084584,5.7847664776953485,1.8873487520363479
10370,12.158089439071206,4.312736866880444,6.022837816662477,3.0599610799311785
10371,0.9307348670288835,3.0758102070333004,7.0156953066451395,0.6463313636564678
10372,9.21674861479156,4.908486305507851,8.345347070130945,2.831824681000966
10373,7.3818942388639055,3.73211612839165,6.640498648809076,3.466233520640567
10374,9.342554100798486,4.45398452077629,11.06265366225111,1.8466707564608107
10375,4.198995310902146,3.329432104478297,6.109016705687019,3.5423200993628248
10376,9.26896875338922,4.565560113407588,11.11240861301068,2.792492151487204
10377,7.912212354652347,4.188025136738779,9.01005407930319,1.497588155336693
10378,3.259647650540175,2.2181133846351186,5.968665657651624,6.443763734930419
10379,6.854832342532658,4.552412959846636,6.115248253050616,3.540475311635043
10380,8.129835051453872,4.243027219133622,11.402365858112915,2.8652272398843732
10381,10.085765028949236,3.5077846849925676,7.161328750506824,3.9975640640588934
10382,6.395880892441764,4.021347732905222,10.42308779295241,2.3410523786610264
10383,5.299683121154244,3.2905301815614862,8.199328863909201,1.752726165300351
10384,8.287809716305567,4.01711751232434,7.744422642748267,2.3763080298212134
10385,4.436408272582436,4.152321507760855,10.807605307430968,3.2129662466248177
10386,10.646702485827578,4.245975030131705,10.221103007570116,2.562442098334171
